topic_final,New label (suggested),Short description (for embeddings / app)
0,Climate Change & Sustainability,"Speeches on global warming, climate agreements, sustainable development and environmental protection."
1,COVID‑19 Pandemic,"Speeches about the impacts of COVID‑19 on health systems, economies and international cooperation."
2,Southern Africa – Decolonization & Apartheid,"Southern African independence struggles, apartheid, sanctions and regional security."
3,Soviet Union & Cold War Geopolitics,"Debates on East–West rivalry, Soviet policies and global Cold War alignments."
4,Caribbean Nations – Regional Cooperation,"Caribbean states’ foreign policy, regional integration and development challenges."
5,Pacific Island States – Sovereignty & Development,"Pacific island nations on independence, development, security and climate vulnerability."
6,Terrorism & September 11,"Global responses to terrorism, especially after the attacks of 11 September 2001."
7,World War II & Cold War Conflicts,References to World War II legacies and Cold War‐era conflicts around the world.
8,African Independence Movements,"Anti‑colonial struggles, liberation movements and state‑building across Africa."
9,Israel–Palestine Conflict,"The Arab–Israeli conflict with a focus on Palestine, statehood and peace processes."
10,Ukraine–Russia Conflict,"Tensions and conflict between Ukraine and Russia, sovereignty and territorial integrity."
11,Portugal & Late‑Stage Decolonization,Portugal’s decolonization in Africa and related UN debates over self‑determination.
12,Vietnam War,"The Vietnam War, foreign intervention and its wider regional consequences."
13,Afghanistan & Central Asian Security,"Afghanistan and neighbouring Central Asian states, focusing on war, intervention and security."
14,Southeast Asia & Brunei’s UN Accession,Southeast Asian regional issues with emphasis on Brunei’s independence and accession to the UN.
15,Bangladesh & South Asian Regional Issues,Bangladesh’s domestic challenges and its role in wider South Asian politics.
16,Democratic Reform & Human Rights,"Democratization, political freedoms and the protection of civil and human rights."
17,Malawi & Zambia – Southern African Issues,"Malawi and Zambia’s positions on Southern African politics, development and apartheid."
18,Central America & Guatemala – Conflict & Transition,"Conflicts, human rights and democratization in Guatemala and Central America."
19,"Indonesia, China & Disarmament Debates","Indonesia–China relations, disarmament and wider Asian security concerns."
20,Zimbabwe & Kampuchea – Liberation & Conflict,Debates around Zimbabwe’s liberation and conflicts involving Kampuchea/Cambodia.
21,Netherlands & European Human Rights Diplomacy,"The Netherlands’ stance on European integration, rule of law and human rights."
22,"Environment, Democracy & Human Rights","Links between environmental protection, democratic governance and rights."
23,Libya & North African Politics,Libya’s foreign policy and broader North African regional affairs.
24,Arab League & Peaceful Mediation,"Arab League diplomacy, conflict mediation and peace initiatives in the Arab world."
25,"Apartheid, Sanctions & Nuclear Disarmament",Campaigns against apartheid and debates over nuclear weapons and disarmament.
26,Cold War Occupations & Regional Conflicts,Conflicts and occupations tied to Cold War power politics in different regions.
27,Seychelles & Indian Ocean Zone of Peace,Seychelles and proposals for demilitarization and peace in the Indian Ocean.
28,Thailand & Cambodia – Conflict & Refugees,"Thai–Cambodian border tensions, refugees and regional security."
29,Bosnia‑Herzegovina & Balkan Conflicts,The wars in Bosnia and the wider Balkan conflicts of the 1990s.
30,Nordic Countries & International Human Rights,"Nordic states’ foreign policy defined by human rights, peace and development."
31,East Timor & Human Rights,"East Timor’s occupation, independence and related human rights debates."
32,"Honduras, El Salvador & Central American Conflicts","Civil wars and political transitions in Honduras, El Salvador and Central America."
33,Lebanon & Arab–Israeli Relations,Lebanon’s role in Middle Eastern politics and the Arab–Israeli conflict.
34,Yemen & Arabian Peninsula Affairs,Yemen’s conflicts and regional issues in the Arabian Peninsula.
35,Liberia & West African Conflicts,Liberia’s civil wars and their connections to wider West African instability.
36,Haiti & Caribbean Political Crises,"Haiti’s coups, crises and broader Caribbean political concerns."
37,Romania & Disarmament,Romania’s positions in Cold War disarmament and security debates.
38,Global South & the Question of Palestine,Developing countries’ solidarity with Palestine and related UN debates.
39,Barbados & Small Island Developing States,"Barbados and other small island developing states on climate, vulnerability and development."
40,Millennium Summit & Globalization,"The Millennium Summit, globalization, development goals and global governance."
41,Albania & Eastern Europe – Post‑Communist Transition,Albania and Eastern Europe’s shift from communism to market democracy and integration.
42,"Nepal, Bhutan & Himalayan South Asia","Nepal and Bhutan’s development, democracy and regional South Asian issues."
43,Canada & Human Rights,"Canada’s foreign policy on human rights, multilateralism and peacekeeping."
44,"UN Reform, Governance & Human Rights","Debates on reforming UN bodies, global governance and human rights protection."
45,"Malaysia, Non‑Alignment & Nuclear Powers",Malaysia’s non‑aligned diplomacy and positions on nuclear powers and disarmament.
46,Apartheid Debates & UN 40th Anniversary,UN commemoration of its 40th anniversary and renewed debates over apartheid.
47,Brazil & Latin American Regional Leadership,"Brazil’s regional leadership, development agenda and Latin American diplomacy."
48,Colombia & Drug Trafficking,"Colombia’s internal conflict, drug trade and international anti‑narcotics efforts."
49,"Pakistan, India & Kashmir","India–Pakistan relations, the Kashmir dispute and regional security in South Asia."
50,Sudan & South Sudan – Civil Wars & Secession,"Conflicts in Sudan, the creation of South Sudan and related humanitarian crises."
51,Mexico & Latin American Regional Issues,Mexico’s domestic politics and its role in Latin American regional affairs.
52,Korean Peninsula – North–South Relations,"Tensions, dialogue and security issues on the Korean Peninsula."
53,Panama Canal & Sovereignty,Debates over control of the Panama Canal and Panamanian sovereignty.
54,"Iraq, Terrorism & Regional Security","Iraq in relation to terrorism, wars and Middle Eastern regional security."
55,France & European Integration & Security,"France’s role in European integration, security and global diplomacy."
56,Ecuador & Andean Latin America,Ecuador’s politics and development within the Andean Latin American context.
57,Gabon & Central African Politics,"Gabon and Central Africa’s political stability, resources and regional issues."
58,Italy & European & Mediterranean Affairs,Italy’s European integration and engagement in Mediterranean regional issues.
59,Chile & Latin American Democratization,"Chile’s dictatorship, transition to democracy and wider Latin American implications."
60,Poland & Eastern Europe – Democratic Transition,Poland’s transition from communism and integration into NATO and the EU.
61,Dominican Republic – Domestic & Caribbean Issues,Dominican Republic’s domestic politics and relations within the Caribbean.
62,New Zealand & Pacific Nuclear Issues,New Zealand’s anti‑nuclear stance and Pacific nuclear‑free movement.
63,Venezuela & Oil Diplomacy in Latin America,Venezuela’s political conflicts and its oil‑based diplomacy in Latin America.
64,Kuwait & Gulf Affairs,"Kuwait’s security, Gulf Cooperation Council issues and post‑war reconstruction."
65,Uruguay & Human Rights,"Uruguay’s experience with dictatorship, transition and human rights advocacy."
66,Burundi & Great Lakes Region Conflicts,Ethnic violence and conflicts in Burundi and the African Great Lakes region.
67,Myanmar & Southeast Asian Political Transitions,"Myanmar’s military rule, democratization and regional Southeast Asian concerns."
68,Sri Lanka – Civil War & Post‑War Politics,"The Sri Lankan civil war, peace process and post‑conflict politics."
69,Hungary & Eastern Europe – Post‑Communist Transition,"Hungary’s democratization, economic reforms and European integration."
70,Peru & Andean Latin American Politics,"Political instability, insurgency and development in Peru and the Andes."
71,Cyprus & Eastern Mediterranean Conflict,"The Cyprus dispute, division of the island and Eastern Mediterranean tensions."
72,Paraguay & Latin American Democratization,"Paraguay’s dictatorship, transition and regional Latin American issues."
73,Argentina & Malvinas/Falkland Islands,Argentina’s dispute with the United Kingdom over the Malvinas/Falkland Islands.
74,Costa Rica & Human Rights & Peace,"Costa Rica’s emphasis on peace, disarmament and human rights."
75,Bolivia & Andean Politics & Development,"Bolivia’s social conflicts, indigenous rights and development in the Andean region."
76,Iran–Iraq War,"The Iran–Iraq war, regional security and oil‑related consequences."
77,"Vanuatu, Palau & Pacific Climate Vulnerability","Pacific small islands on climate change, sea‑level rise and sustainable development."
78,Malta & Mediterranean Affairs,"Malta’s role in Mediterranean security, neutrality and regional cooperation."
79,Kuwait–Iraq War & Gulf Crisis,"The Iraqi invasion of Kuwait, the Gulf War and international response."
80,Papua New Guinea & Pacific Regional Issues,Papua New Guinea’s development and security within the Pacific region.
81,Namibia & Southern African Independence,Namibia’s struggle for independence and post‑independence Southern African politics.
82,Suriname & Caribbean Politics,Suriname’s domestic politics and its position in Caribbean regional affairs.
83,"Azerbaijan, Armenia & Nagorno‑Karabakh",The Armenia–Azerbaijan conflict over Nagorno‑Karabakh.
84,Japan & Nuclear Disarmament,"Japan’s advocacy on nuclear non‑proliferation, disarmament and peace."
85,Philippines & Southeast Asian Security,"Philippine domestic politics, insurgencies and Southeast Asian security issues."
86,"Syria, Terrorism & Regional Conflict","Syria’s internal conflict, terrorism and Middle Eastern regional dynamics."
87,Belize & Central American Development,"Belize’s development, security and Central American regional relations."
88,"India, Non‑Alignment & Cold War Diplomacy",India’s leadership in the Non‑Aligned Movement and Cold War diplomacy.
89,Korean War & Soviet‑Backed Aggression,The Korean War framed as Soviet‑backed aggression and Cold War confrontation.
90,"Cuba, Revolution & Latin American Politics","Cuba’s revolution, socialist model and influence in Latin American politics."
91,Nicaragua & Central American Revolutionary Conflicts,"Sandinista revolution, Contra war and Central American ideological conflicts."
92,San Marino & Children’s Rights,San Marino’s focus on children’s rights and related human rights issues.
93,Bulgaria & Eastern Europe – Post‑Communist Transition,Bulgaria’s transition from communism and integration into European structures.
94,Australia & Pacific Regional Security,"Australia’s role in Pacific security, peacekeeping and regional cooperation."
95,Slovakia & Czech Republic – Post‑Czechoslovakia Transition,Political and economic transition in Slovakia and the Czech Republic after Czechoslovakia’s breakup.
96,Tanzania & East African Development & Politics,Tanzania’s development agenda and its role in East African regional politics.